trial_id,implementation,seed,map_type,base_size,reported_size,actual_distinct_values,size_ratio,elapsed_micros
0,legacy,0,bijective,100,100,100,1.000000,2167
1,legacy,7919,bijective,100,100,100,1.000000,2057
2,legacy,15838,bijective,100,100,100,1.000000,1525
3,legacy,23757,bijective,100,100,100,1.000000,1033
4,legacy,31676,bijective,100,100,100,1.000000,1162
5,legacy,39595,bijective,100,100,100,1.000000,1218
6,legacy,47514,bijective,100,100,100,1.000000,1394
7,legacy,55433,bijective,100,100,100,1.000000,964
8,legacy,63352,bijective,100,100,100,1.000000,1044
9,legacy,71271,bijective,100,100,100,1.000000,978
10,legacy,79190,bijective,100,100,100,1.000000,788
11,legacy,87109,bijective,100,100,100,1.000000,795
12,legacy,95028,bijective,100,100,100,1.000000,894
13,legacy,102947,bijective,100,100,100,1.000000,803
14,legacy,110866,bijective,100,100,100,1.000000,852
15,legacy,118785,bijective,100,100,100,1.000000,815
16,legacy,126704,bijective,100,100,100,1.000000,846
17,legacy,134623,bijective,100,100,100,1.000000,782
18,legacy,142542,bijective,100,100,100,1.000000,800
19,legacy,150461,bijective,100,100,100,1.000000,785
20,legacy,158380,bijective,100,100,100,1.000000,788
21,legacy,166299,bijective,100,100,100,1.000000,841
22,legacy,174218,bijective,100,100,100,1.000000,793
23,legacy,182137,bijective,100,100,100,1.000000,803
24,legacy,190056,bijective,100,100,100,1.000000,821
25,legacy,197975,bijective,100,100,100,1.000000,805
26,legacy,205894,bijective,100,100,100,1.000000,908
27,legacy,213813,bijective,100,100,100,1.000000,785
28,legacy,221732,bijective,100,100,100,1.000000,844
29,legacy,229651,bijective,100,100,100,1.000000,806
30,legacy,237570,bijective,100,100,100,1.000000,795
31,legacy,245489,bijective,100,100,100,1.000000,903
32,legacy,253408,bijective,100,100,100,1.000000,799
33,legacy,261327,bijective,100,100,100,1.000000,792
34,legacy,269246,bijective,100,100,100,1.000000,790
35,legacy,277165,bijective,100,100,100,1.000000,862
36,legacy,285084,bijective,100,100,100,1.000000,813
37,legacy,293003,bijective,100,100,100,1.000000,808
38,legacy,300922,bijective,100,100,100,1.000000,819
39,legacy,308841,bijective,100,100,100,1.000000,791
40,legacy,316760,bijective,100,100,100,1.000000,848
41,legacy,324679,bijective,100,100,100,1.000000,786
42,legacy,332598,bijective,100,100,100,1.000000,788
43,legacy,340517,bijective,100,100,100,1.000000,787
44,legacy,348436,bijective,100,100,100,1.000000,787
45,legacy,356355,bijective,100,100,100,1.000000,842
46,legacy,364274,bijective,100,100,100,1.000000,787
47,legacy,372193,bijective,100,100,100,1.000000,786
48,legacy,380112,bijective,100,100,100,1.000000,805
49,legacy,388031,bijective,100,100,100,1.000000,851
50,legacy,395950,bijective,100,100,100,1.000000,796
51,legacy,403869,bijective,100,100,100,1.000000,790
52,legacy,411788,bijective,100,100,100,1.000000,795
53,legacy,419707,bijective,100,100,100,1.000000,790
54,legacy,427626,bijective,100,100,100,1.000000,836
55,legacy,435545,bijective,100,100,100,1.000000,799
56,legacy,443464,bijective,100,100,100,1.000000,822
57,legacy,451383,bijective,100,100,100,1.000000,834
58,legacy,459302,bijective,100,100,100,1.000000,821
59,legacy,467221,bijective,100,100,100,1.000000,842
60,legacy,475140,bijective,100,100,100,1.000000,784
61,legacy,483059,bijective,100,100,100,1.000000,783
62,legacy,490978,bijective,100,100,100,1.000000,786
63,legacy,498897,bijective,100,100,100,1.000000,789
64,legacy,506816,bijective,100,100,100,1.000000,857
65,legacy,514735,bijective,100,100,100,1.000000,789
66,legacy,522654,bijective,100,100,100,1.000000,782
67,legacy,530573,bijective,100,100,100,1.000000,791
68,legacy,538492,bijective,100,100,100,1.000000,855
69,legacy,546411,bijective,100,100,100,1.000000,785
70,legacy,554330,bijective,100,100,100,1.000000,784
71,legacy,562249,bijective,100,100,100,1.000000,789
72,legacy,570168,bijective,100,100,100,1.000000,787
73,legacy,578087,bijective,100,100,100,1.000000,863
74,legacy,586006,bijective,100,100,100,1.000000,785
75,legacy,593925,bijective,100,100,100,1.000000,783
76,legacy,601844,bijective,100,100,100,1.000000,784
77,legacy,609763,bijective,100,100,100,1.000000,827
78,legacy,617682,bijective,100,100,100,1.000000,845
79,legacy,625601,bijective,100,100,100,1.000000,812
80,legacy,633520,bijective,100,100,100,1.000000,790
81,legacy,641439,bijective,100,100,100,1.000000,783
82,legacy,649358,bijective,100,100,100,1.000000,841
83,legacy,657277,bijective,100,100,100,1.000000,789
84,legacy,665196,bijective,100,100,100,1.000000,783
85,legacy,673115,bijective,100,100,100,1.000000,786
86,legacy,681034,bijective,100,100,100,1.000000,796
87,legacy,688953,bijective,100,100,100,1.000000,840
88,legacy,696872,bijective,100,100,100,1.000000,787
89,legacy,704791,bijective,100,100,100,1.000000,795
90,legacy,712710,bijective,100,100,100,1.000000,787
91,legacy,720629,bijective,100,100,100,1.000000,795
92,legacy,728548,bijective,100,100,100,1.000000,847
93,legacy,736467,bijective,100,100,100,1.000000,800
94,legacy,744386,bijective,100,100,100,1.000000,784
95,legacy,752305,bijective,100,100,100,1.000000,784
96,legacy,760224,bijective,100,100,100,1.000000,784
97,legacy,768143,bijective,100,100,100,1.000000,843
98,legacy,776062,bijective,100,100,100,1.000000,830
99,legacy,783981,bijective,100,100,100,1.000000,807
100,legacy,791900,bijective,100,100,100,1.000000,785
101,legacy,799819,bijective,100,100,100,1.000000,841
102,legacy,807738,bijective,100,100,100,1.000000,786
103,legacy,815657,bijective,100,100,100,1.000000,784
104,legacy,823576,bijective,100,100,100,1.000000,785
105,legacy,831495,bijective,100,100,100,1.000000,784
106,legacy,839414,bijective,100,100,100,1.000000,835
107,legacy,847333,bijective,100,100,100,1.000000,785
108,legacy,855252,bijective,100,100,100,1.000000,793
109,legacy,863171,bijective,100,100,100,1.000000,801
110,legacy,871090,bijective,100,100,100,1.000000,825
111,legacy,879009,bijective,100,100,100,1.000000,872
112,legacy,886928,bijective,100,100,100,1.000000,804
113,legacy,894847,bijective,100,100,100,1.000000,798
114,legacy,902766,bijective,100,100,100,1.000000,797
115,legacy,910685,bijective,100,100,100,1.000000,800
116,legacy,918604,bijective,100,100,100,1.000000,845
117,legacy,926523,bijective,100,100,100,1.000000,806
118,legacy,934442,bijective,100,100,100,1.000000,798
119,legacy,942361,bijective,100,100,100,1.000000,801
120,legacy,950280,bijective,100,100,100,1.000000,873
121,legacy,958199,bijective,100,100,100,1.000000,802
122,legacy,966118,bijective,100,100,100,1.000000,798
123,legacy,974037,bijective,100,100,100,1.000000,798
124,legacy,981956,bijective,100,100,100,1.000000,792
125,legacy,989875,bijective,100,100,100,1.000000,829
126,legacy,997794,bijective,100,100,100,1.000000,785
127,legacy,1005713,bijective,100,100,100,1.000000,785
128,legacy,1013632,bijective,100,100,100,1.000000,804
129,legacy,1021551,bijective,100,100,100,1.000000,805
130,legacy,1029470,bijective,100,100,100,1.000000,869
131,legacy,1037389,bijective,100,100,100,1.000000,794
132,legacy,1045308,bijective,100,100,100,1.000000,797
133,legacy,1053227,bijective,100,100,100,1.000000,792
134,legacy,1061146,bijective,100,100,100,1.000000,838
135,legacy,1069065,bijective,100,100,100,1.000000,783
136,legacy,1076984,bijective,100,100,100,1.000000,791
137,legacy,1084903,bijective,100,100,100,1.000000,781
138,legacy,1092822,bijective,100,100,100,1.000000,784
139,legacy,1100741,bijective,100,100,100,1.000000,830
140,legacy,1108660,bijective,100,100,100,1.000000,784
141,legacy,1116579,bijective,100,100,100,1.000000,799
142,legacy,1124498,bijective,100,100,100,1.000000,801
143,legacy,1132417,bijective,100,100,100,1.000000,787
144,legacy,1140336,bijective,100,100,100,1.000000,843
145,legacy,1148255,bijective,100,100,100,1.000000,790
146,legacy,1156174,bijective,100,100,100,1.000000,782
147,legacy,1164093,bijective,100,100,100,1.000000,781
148,legacy,1172012,bijective,100,100,100,1.000000,792
149,legacy,1179931,bijective,100,100,100,1.000000,872
150,legacy,1187850,bijective,100,100,100,1.000000,812
151,legacy,1195769,bijective,100,100,100,1.000000,833
152,legacy,1203688,bijective,100,100,100,1.000000,807
153,legacy,1211607,bijective,100,100,100,1.000000,852
154,legacy,1219526,bijective,100,100,100,1.000000,784
155,legacy,1227445,bijective,100,100,100,1.000000,786
156,legacy,1235364,bijective,100,100,100,1.000000,783
157,legacy,1243283,bijective,100,100,100,1.000000,783
158,legacy,1251202,bijective,100,100,100,1.000000,831
159,legacy,1259121,bijective,100,100,100,1.000000,784
160,legacy,1267040,bijective,100,100,100,1.000000,785
161,legacy,1274959,bijective,100,100,100,1.000000,789
162,legacy,1282878,bijective,100,100,100,1.000000,785
163,legacy,1290797,bijective,100,100,100,1.000000,836
164,legacy,1298716,bijective,100,100,100,1.000000,783
165,legacy,1306635,bijective,100,100,100,1.000000,785
166,legacy,1314554,bijective,100,100,100,1.000000,812
167,legacy,1322473,bijective,100,100,100,1.000000,849
168,legacy,1330392,bijective,100,100,100,1.000000,799
169,legacy,1338311,bijective,100,100,100,1.000000,799
170,legacy,1346230,bijective,100,100,100,1.000000,800
171,legacy,1354149,bijective,100,100,100,1.000000,798
172,legacy,1362068,bijective,100,100,100,1.000000,848
173,legacy,1369987,bijective,100,100,100,1.000000,798
174,legacy,1377906,bijective,100,100,100,1.000000,798
175,legacy,1385825,bijective,100,100,100,1.000000,803
176,legacy,1393744,bijective,100,100,100,1.000000,800
177,legacy,1401663,bijective,100,100,100,1.000000,850
178,legacy,1409582,bijective,100,100,100,1.000000,806
179,legacy,1417501,bijective,100,100,100,1.000000,812
180,legacy,1425420,bijective,100,100,100,1.000000,811
181,legacy,1433339,bijective,100,100,100,1.000000,810
182,legacy,1441258,bijective,100,100,100,1.000000,846
183,legacy,1449177,bijective,100,100,100,1.000000,782
184,legacy,1457096,bijective,100,100,100,1.000000,784
185,legacy,1465015,bijective,100,100,100,1.000000,785
186,legacy,1472934,bijective,100,100,100,1.000000,838
187,legacy,1480853,bijective,100,100,100,1.000000,782
188,legacy,1488772,bijective,100,100,100,1.000000,781
189,legacy,1496691,bijective,100,100,100,1.000000,781
190,legacy,1504610,bijective,100,100,100,1.000000,914
191,legacy,1512529,bijective,100,100,100,1.000000,890
192,legacy,1520448,bijective,100,100,100,1.000000,831
193,legacy,1528367,bijective,100,100,100,1.000000,796
194,legacy,1536286,bijective,100,100,100,1.000000,793
195,legacy,1544205,bijective,100,100,100,1.000000,799
196,legacy,1552124,bijective,100,100,100,1.000000,876
197,legacy,1560043,bijective,100,100,100,1.000000,790
198,legacy,1567962,bijective,100,100,100,1.000000,794
199,legacy,1575881,bijective,100,100,100,1.000000,787
200,legacy,0,surjective_10to1,100,100,10,10.000000,1413
201,legacy,7919,surjective_10to1,100,100,10,10.000000,821
202,legacy,15838,surjective_10to1,100,100,10,10.000000,773
203,legacy,23757,surjective_10to1,100,100,10,10.000000,833
204,legacy,31676,surjective_10to1,100,100,10,10.000000,774
205,legacy,39595,surjective_10to1,100,100,10,10.000000,767
206,legacy,47514,surjective_10to1,100,100,10,10.000000,818
207,legacy,55433,surjective_10to1,100,100,10,10.000000,759
208,legacy,63352,surjective_10to1,100,100,10,10.000000,761
209,legacy,71271,surjective_10to1,100,100,10,10.000000,861
210,legacy,79190,surjective_10to1,100,100,10,10.000000,588
211,legacy,87109,surjective_10to1,100,100,10,10.000000,585
212,legacy,95028,surjective_10to1,100,100,10,10.000000,585
213,legacy,102947,surjective_10to1,100,100,10,10.000000,702
214,legacy,110866,surjective_10to1,100,100,10,10.000000,583
215,legacy,118785,surjective_10to1,100,100,10,10.000000,586
216,legacy,126704,surjective_10to1,100,100,10,10.000000,582
217,legacy,134623,surjective_10to1,100,100,10,10.000000,588
218,legacy,142542,surjective_10to1,100,100,10,10.000000,646
219,legacy,150461,surjective_10to1,100,100,10,10.000000,583
220,legacy,158380,surjective_10to1,100,100,10,10.000000,585
221,legacy,166299,surjective_10to1,100,100,10,10.000000,582
222,legacy,174218,surjective_10to1,100,100,10,10.000000,585
223,legacy,182137,surjective_10to1,100,100,10,10.000000,641
224,legacy,190056,surjective_10to1,100,100,10,10.000000,583
225,legacy,197975,surjective_10to1,100,100,10,10.000000,584
226,legacy,205894,surjective_10to1,100,100,10,10.000000,595
227,legacy,213813,surjective_10to1,100,100,10,10.000000,636
228,legacy,221732,surjective_10to1,100,100,10,10.000000,583
229,legacy,229651,surjective_10to1,100,100,10,10.000000,583
230,legacy,237570,surjective_10to1,100,100,10,10.000000,584
231,legacy,245489,surjective_10to1,100,100,10,10.000000,586
232,legacy,253408,surjective_10to1,100,100,10,10.000000,641
233,legacy,261327,surjective_10to1,100,100,10,10.000000,587
234,legacy,269246,surjective_10to1,100,100,10,10.000000,583
235,legacy,277165,surjective_10to1,100,100,10,10.000000,582
236,legacy,285084,surjective_10to1,100,100,10,10.000000,586
237,legacy,293003,surjective_10to1,100,100,10,10.000000,636
238,legacy,300922,surjective_10to1,100,100,10,10.000000,585
239,legacy,308841,surjective_10to1,100,100,10,10.000000,587
240,legacy,316760,surjective_10to1,100,100,10,10.000000,597
241,legacy,324679,surjective_10to1,100,100,10,10.000000,594
242,legacy,332598,surjective_10to1,100,100,10,10.000000,639
243,legacy,340517,surjective_10to1,100,100,10,10.000000,601
244,legacy,348436,surjective_10to1,100,100,10,10.000000,593
245,legacy,356355,surjective_10to1,100,100,10,10.000000,594
246,legacy,364274,surjective_10to1,100,100,10,10.000000,638
247,legacy,372193,surjective_10to1,100,100,10,10.000000,594
248,legacy,380112,surjective_10to1,100,100,10,10.000000,593
249,legacy,388031,surjective_10to1,100,100,10,10.000000,595
250,legacy,395950,surjective_10to1,100,100,10,10.000000,597
251,legacy,403869,surjective_10to1,100,100,10,10.000000,647
252,legacy,411788,surjective_10to1,100,100,10,10.000000,593
253,legacy,419707,surjective_10to1,100,100,10,10.000000,596
254,legacy,427626,surjective_10to1,100,100,10,10.000000,597
255,legacy,435545,surjective_10to1,100,100,10,10.000000,606
256,legacy,443464,surjective_10to1,100,100,10,10.000000,646
257,legacy,451383,surjective_10to1,100,100,10,10.000000,594
258,legacy,459302,surjective_10to1,100,100,10,10.000000,594
259,legacy,467221,surjective_10to1,100,100,10,10.000000,601
260,legacy,475140,surjective_10to1,100,100,10,10.000000,596
261,legacy,483059,surjective_10to1,100,100,10,10.000000,648
262,legacy,490978,surjective_10to1,100,100,10,10.000000,594
263,legacy,498897,surjective_10to1,100,100,10,10.000000,594
264,legacy,506816,surjective_10to1,100,100,10,10.000000,595
265,legacy,514735,surjective_10to1,100,100,10,10.000000,638
266,legacy,522654,surjective_10to1,100,100,10,10.000000,595
267,legacy,530573,surjective_10to1,100,100,10,10.000000,594
268,legacy,538492,surjective_10to1,100,100,10,10.000000,597
269,legacy,546411,surjective_10to1,100,100,10,10.000000,596
270,legacy,554330,surjective_10to1,100,100,10,10.000000,638
271,legacy,562249,surjective_10to1,100,100,10,10.000000,596
272,legacy,570168,surjective_10to1,100,100,10,10.000000,596
273,legacy,578087,surjective_10to1,100,100,10,10.000000,593
274,legacy,586006,surjective_10to1,100,100,10,10.000000,594
275,legacy,593925,surjective_10to1,100,100,10,10.000000,673
276,legacy,601844,surjective_10to1,100,100,10,10.000000,594
277,legacy,609763,surjective_10to1,100,100,10,10.000000,593
278,legacy,617682,surjective_10to1,100,100,10,10.000000,593
279,legacy,625601,surjective_10to1,100,100,10,10.000000,597
280,legacy,633520,surjective_10to1,100,100,10,10.000000,643
281,legacy,641439,surjective_10to1,100,100,10,10.000000,599
282,legacy,649358,surjective_10to1,100,100,10,10.000000,596
283,legacy,657277,surjective_10to1,100,100,10,10.000000,597
284,legacy,665196,surjective_10to1,100,100,10,10.000000,637
285,legacy,673115,surjective_10to1,100,100,10,10.000000,595
286,legacy,681034,surjective_10to1,100,100,10,10.000000,593
287,legacy,688953,surjective_10to1,100,100,10,10.000000,593
288,legacy,696872,surjective_10to1,100,100,10,10.000000,594
289,legacy,704791,surjective_10to1,100,100,10,10.000000,638
